"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.title","Input.abstract","Answer.taskAnswers","Approve","Reject"
"3OND0WXMI34HAPO6S6QMBCK86XYHEB","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:14 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:14 PDT 2022","","","31LVTDXBLFZBS9AUVZVMQV8M30ILRX","A365SN61J4UNGR","Approved","Tue Apr 26 05:37:03 PDT 2022","Tue Apr 26 06:33:48 PDT 2022","Fri Apr 29 06:33:48 PDT 2022","Wed Apr 27 06:54:56 PDT 2022","","","3405","100% (68/68)","100% (68/68)","100% (35/35)","Toxicity Study of Silver Nanoparticles Synthesized from Suaeda monoica on Hep-2 Cell Line","Recently there has been fabulous excitement in the nano-biotechnological area for the study of nanoparticles synthesis using some natural biological system, which has led the growth advanced nanomaterials. This intention made us to assess the biologically synthesized silver nanoparticles from the leaf of Suaeda monoica (S.monoica) using 1 mM silver nitrate. The leaf extract of S.monoica incubated with 1 mM silver nitrate solution and characterized by UV- spectrometer and AFM. The effect of synthesized silver nanoparticles on Human Epidermoid Larynx Carcinoma cell line was evaluated by the MTT colorimetric technique. As a result we observed gradual change in the colour of extract from greenish to brown. The synthesized silver nanoparticles confirmed by UV at 430 nm and spherical shape identified in the range of 31 nm under AFM. The effect of silver nanoparticles on Human Epidermoid Larynx Carcinoma cell line exhibits a dose-dependent toxicity for the cell tested and the viability of Hep-2 cells decreased to 50% (IC50) at the concentration of 500 nM. Further findings will be determined the exact mechanisms of this cost effective Nano-treatments.","[{""country"":[""Not Applicable""],""data_type"":[""Sensor Data"",""Laboratory Data""],""data_use"":""Yes""}]"
"3OND0WXMI34HAPO6S6QMBCK86XYHEB","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:14 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:14 PDT 2022","","","33LKR6A5KM9BIHJI6EIY6V0QTFAT1C","AJDXSXAWDDAEO","Approved","Tue Apr 26 05:36:56 PDT 2022","Tue Apr 26 06:45:27 PDT 2022","Fri Apr 29 06:45:27 PDT 2022","Wed Apr 27 06:54:56 PDT 2022","","","4111","100% (25/25)","100% (25/25)","100% (4/4)","Toxicity Study of Silver Nanoparticles Synthesized from Suaeda monoica on Hep-2 Cell Line","Recently there has been fabulous excitement in the nano-biotechnological area for the study of nanoparticles synthesis using some natural biological system, which has led the growth advanced nanomaterials. This intention made us to assess the biologically synthesized silver nanoparticles from the leaf of Suaeda monoica (S.monoica) using 1 mM silver nitrate. The leaf extract of S.monoica incubated with 1 mM silver nitrate solution and characterized by UV- spectrometer and AFM. The effect of synthesized silver nanoparticles on Human Epidermoid Larynx Carcinoma cell line was evaluated by the MTT colorimetric technique. As a result we observed gradual change in the colour of extract from greenish to brown. The synthesized silver nanoparticles confirmed by UV at 430 nm and spherical shape identified in the range of 31 nm under AFM. The effect of silver nanoparticles on Human Epidermoid Larynx Carcinoma cell line exhibits a dose-dependent toxicity for the cell tested and the viability of Hep-2 cells decreased to 50% (IC50) at the concentration of 500 nM. Further findings will be determined the exact mechanisms of this cost effective Nano-treatments.","[{""country"":[""Not Applicable""],""data_type"":[""Laboratory Data""],""data_use"":""Yes""}]"
"3OYHVNTV60NUO623S5WFTGUE2G8OKQ","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:11 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:11 PDT 2022","","","317HQ483IFHONAAWHPHSPVBKLZZINS","A1IFIK8J49WBER","Approved","Tue Apr 26 05:36:43 PDT 2022","Tue Apr 26 06:34:27 PDT 2022","Fri Apr 29 06:34:27 PDT 2022","Wed Apr 27 06:54:57 PDT 2022","","","3464","100% (13/13)","100% (13/13)","0% (0/0)","Long-term safety of fentanyl sublingual spray in opioid-tolerant patients with breakthrough cancer pain","PURPOSE ::: The current study assessed the long-term safety of fentanyl sublingual spray for managing breakthrough cancer pain (BTCP). ::: ::: ::: METHODS ::: This open-label, multicenter study enrolled both de novo and rollover patients who completed a double-blind, efficacy trial. Eligible patients were ≥18 years of age and experiencing pain that was being managed with an around-the-clock opioid yet were experiencing ≤4 BTCP episodes daily and were opioid-tolerant (i.e., receiving ≥60 mg/day oral morphine or an equivalent dose of another opioid for ≥1 week). De novo patients initially entered a 21-day titration period to identify an effective dose of fentanyl sublingual spray (100-1600 μg), then entered a 90-day maintenance period. The incidence of adverse events (AEs), results of laboratory tests, vital sign assessments, and treatment satisfaction were assessed. ::: ::: ::: RESULTS ::: Of the 269 patients (de novo, 179; rollover, 90) who entered the maintenance period, 163 (60.6 %) completed the study; the primary reason for discontinuation was an AE (22.3 %). Eighty percent of patients identified an effective dose of fentanyl sublingual spray (median dose, 600 μg). The most common AEs differed from the titration period (nausea (13 %), vomiting (12 %), and somnolence (10 %)) to the maintenance period (malignant neoplasm progression (24 %), vomiting (16 %), and peripheral edema (12 %)). Few changes in laboratory parameters and vital sign assessments were observed. Patients generally reported being more satisfied with fentanyl sublingual spray than with their previous BTCP treatment. ::: ::: ::: CONCLUSIONS ::: This long-term maintenance study demonstrated that fentanyl sublingual spray was generally safe and well tolerated for managing BTCP over a 90-day period.","[{""country"":[""Not Applicable""],""data_type"":[""Laboratory Data""],""data_use"":""Yes""}]"
"3OYHVNTV60NUO623S5WFTGUE2G8OKQ","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:11 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:11 PDT 2022","","","33IZTU6J89QITIRWO7YFRZ85WBBSXE","AJDXSXAWDDAEO","Approved","Tue Apr 26 05:36:52 PDT 2022","Tue Apr 26 06:40:58 PDT 2022","Fri Apr 29 06:40:58 PDT 2022","Wed Apr 27 06:54:57 PDT 2022","","","3846","100% (25/25)","100% (25/25)","100% (4/4)","Long-term safety of fentanyl sublingual spray in opioid-tolerant patients with breakthrough cancer pain","PURPOSE ::: The current study assessed the long-term safety of fentanyl sublingual spray for managing breakthrough cancer pain (BTCP). ::: ::: ::: METHODS ::: This open-label, multicenter study enrolled both de novo and rollover patients who completed a double-blind, efficacy trial. Eligible patients were ≥18 years of age and experiencing pain that was being managed with an around-the-clock opioid yet were experiencing ≤4 BTCP episodes daily and were opioid-tolerant (i.e., receiving ≥60 mg/day oral morphine or an equivalent dose of another opioid for ≥1 week). De novo patients initially entered a 21-day titration period to identify an effective dose of fentanyl sublingual spray (100-1600 μg), then entered a 90-day maintenance period. The incidence of adverse events (AEs), results of laboratory tests, vital sign assessments, and treatment satisfaction were assessed. ::: ::: ::: RESULTS ::: Of the 269 patients (de novo, 179; rollover, 90) who entered the maintenance period, 163 (60.6 %) completed the study; the primary reason for discontinuation was an AE (22.3 %). Eighty percent of patients identified an effective dose of fentanyl sublingual spray (median dose, 600 μg). The most common AEs differed from the titration period (nausea (13 %), vomiting (12 %), and somnolence (10 %)) to the maintenance period (malignant neoplasm progression (24 %), vomiting (16 %), and peripheral edema (12 %)). Few changes in laboratory parameters and vital sign assessments were observed. Patients generally reported being more satisfied with fentanyl sublingual spray than with their previous BTCP treatment. ::: ::: ::: CONCLUSIONS ::: This long-term maintenance study demonstrated that fentanyl sublingual spray was generally safe and well tolerated for managing BTCP over a 90-day period.","[{""country"":[""Not Applicable""],""data_type"":[""Survey Data""],""data_use"":""Yes""}]"
"3P888QFVYAJGZ90Y5AGCP26N1M0OQI","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:12 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:12 PDT 2022","","","3R2UR8A0II53VQZ3HQH67UY4ZM9XON","A2CJFO19NY4T5R","Approved","Tue Apr 26 05:42:24 PDT 2022","Tue Apr 26 05:43:58 PDT 2022","Fri Apr 29 05:43:58 PDT 2022","Wed Apr 27 06:54:57 PDT 2022","","","94","100% (23/23)","100% (23/23)","0% (0/0)","The conduction pathway of potassium channels is water free under physiological conditions","Ion conduction through potassium channels is a fundamental process of life. On the basis of crystallographic data, it was originally proposed that potassium ions and water molecules are transported through the selectivity filter in an alternating arrangement, suggesting a “water-mediated” knock-on mechanism. Later on, this view was challenged by results from molecular dynamics simulations that revealed a “direct” knock-on mechanism where ions are in direct contact. Using solid-state nuclear magnetic resonance techniques tailored to characterize the interaction between water molecules and the ion channel, we show here that the selectivity filter of a potassium channel is free of water under physiological conditions. Our results are fully consistent with the direct knock-on mechanism of ion conduction but contradict the previously proposed water-mediated knock-on mechanism.","[{""country"":[""Not Applicable""],""data_type"":[""Not Applicable""],""data_use"":""No""}]"
"3P888QFVYAJGZ90Y5AGCP26N1M0OQI","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:12 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:12 PDT 2022","","","3AAJC4I4FOHEZA8L2VDMWJXT8SVJZL","A2KLJKDG90K1PP","Approved","Tue Apr 26 05:35:46 PDT 2022","Tue Apr 26 06:10:25 PDT 2022","Fri Apr 29 06:10:25 PDT 2022","Wed Apr 27 06:54:57 PDT 2022","","","2079","100% (54/54)","100% (54/54)","100% (28/28)","The conduction pathway of potassium channels is water free under physiological conditions","Ion conduction through potassium channels is a fundamental process of life. On the basis of crystallographic data, it was originally proposed that potassium ions and water molecules are transported through the selectivity filter in an alternating arrangement, suggesting a “water-mediated” knock-on mechanism. Later on, this view was challenged by results from molecular dynamics simulations that revealed a “direct” knock-on mechanism where ions are in direct contact. Using solid-state nuclear magnetic resonance techniques tailored to characterize the interaction between water molecules and the ion channel, we show here that the selectivity filter of a potassium channel is free of water under physiological conditions. Our results are fully consistent with the direct knock-on mechanism of ion conduction but contradict the previously proposed water-mediated knock-on mechanism.","[{""country"":[""Not Applicable""],""data_type"":[""Laboratory Data""],""data_use"":""Yes""}]"
"3PKJ68EHEULPL5AY671D8SX0B5UJHY","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:12 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:12 PDT 2022","","","34PGFRQONW0A5F3GR8TFXF3BRQRJWV","A2KLJKDG90K1PP","Approved","Tue Apr 26 05:35:43 PDT 2022","Tue Apr 26 06:58:23 PDT 2022","Fri Apr 29 06:58:23 PDT 2022","Wed Apr 27 06:54:57 PDT 2022","","","4960","100% (54/54)","100% (54/54)","100% (28/28)","Content Protection through Multicast IP Flow Aggregation in Optical Networks","In this paper, we study the content protection problem through multicast flow aggregation (CPMFA) in which programs with protection requirement are aggregated into different light trees at the access routers and delivered from the head end to one or more destinations. We first use a tri-partite graph to describe the problem and show that the problem is NP-complete. We then formulate the problem as an interger linear program (ILP) and give results for small scale problems. Two hueristic appoaches, named two-step separated multicast flow aggregation (S-MFA) and mixed multicast flow aggregation (M-MFA), are presented. Numerical results show that S-MFA and M-MFA achieve good results in both large and small scale problems.","[{""country"":[""Not Applicable""],""data_type"":[""Sensor Data""],""data_use"":""Yes""}]"
"3PKJ68EHEULPL5AY671D8SX0B5UJHY","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:12 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:12 PDT 2022","","","3ZOTGHDK5Q0VZ9D4NGBJ8MHCK75OS4","A7TI4X4LRGQA0","Approved","Tue Apr 26 05:35:31 PDT 2022","Tue Apr 26 05:40:00 PDT 2022","Fri Apr 29 05:40:00 PDT 2022","Wed Apr 27 06:54:57 PDT 2022","","","269","100% (1/1)","100% (1/1)","0% (0/0)","Content Protection through Multicast IP Flow Aggregation in Optical Networks","In this paper, we study the content protection problem through multicast flow aggregation (CPMFA) in which programs with protection requirement are aggregated into different light trees at the access routers and delivered from the head end to one or more destinations. We first use a tri-partite graph to describe the problem and show that the problem is NP-complete. We then formulate the problem as an interger linear program (ILP) and give results for small scale problems. Two hueristic appoaches, named two-step separated multicast flow aggregation (S-MFA) and mixed multicast flow aggregation (M-MFA), are presented. Numerical results show that S-MFA and M-MFA achieve good results in both large and small scale problems.","[{""country"":[""Not Applicable""],""data_type"":[""Not Applicable""],""data_use"":""No""}]"
"3Q2T3FD0PUX0S59KUJP3KQO7WU7M3Y","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:11 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:11 PDT 2022","","","3X66WABAJ473NFBR9IXAV50Y15IG3K","A2CJFO19NY4T5R","Approved","Tue Apr 26 05:43:10 PDT 2022","Tue Apr 26 05:44:22 PDT 2022","Fri Apr 29 05:44:22 PDT 2022","Wed Apr 27 06:54:57 PDT 2022","","","72","100% (23/23)","100% (23/23)","0% (0/0)","Waiving Our Rights: The Personal Data Collection Complex and Its Threat to Privacy and Civil Liberties","Preface:Crisis in the Personal Data CollectionComplex Acknowledgments Chapter 1: What Ever Became of the Fourth, Fifth, and Sixth Amendments? Chapter 2: From:""Collecting and Transmitting Credit Information,"" To: ""Assessing, Attitude, Motivation, and Behavior"" Chapter 3: Arbitrary and Capricious Standards Will Be Used Arbitrarily and Capriciously Chapter 4: Validity of ""Voluntary Waiver"" of Basic Civil and Constitutional Rights in Employment and Financial Transactions Chapter 5: Making a Mockery of ""Liberty of Contract"" Chapter 6: Can Congress Authorize a Secret Proprietary Masterfile on Every American? Afterword: The New Frontier of Civil Liberties: Mandatory ""Voluntary Waivers"" of Civil and Constitutional Rights: Appendix A: A liberal American University Goes Over to Lifetime Surveillance Appendix B: InfoLink's List of Federal/State/Court Credit Bureau Files Searches with Their Descriptions Appendix C: Consent to Ongoing Surveillance by Mobile Phone Operators, Public Utilities Companies, TV Cable Companies, Internet Service Providers, ... Appendix D: Model Authorization to Verify Information The Author Index of Names Index of Cases Index of Statutes","[{""country"":[""Not Applicable""],""data_type"":[""Not Applicable""],""data_use"":""No""}]"
"3Q2T3FD0PUX0S59KUJP3KQO7WU7M3Y","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:11 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:11 PDT 2022","","","3WQ3B2KGEG5BMVP16SRD61U4N8AB14","AJDXSXAWDDAEO","Approved","Tue Apr 26 05:36:29 PDT 2022","Tue Apr 26 06:03:32 PDT 2022","Fri Apr 29 06:03:32 PDT 2022","Wed Apr 27 06:54:57 PDT 2022","","","1623","100% (25/25)","100% (25/25)","100% (4/4)","Waiving Our Rights: The Personal Data Collection Complex and Its Threat to Privacy and Civil Liberties","Preface:Crisis in the Personal Data CollectionComplex Acknowledgments Chapter 1: What Ever Became of the Fourth, Fifth, and Sixth Amendments? Chapter 2: From:""Collecting and Transmitting Credit Information,"" To: ""Assessing, Attitude, Motivation, and Behavior"" Chapter 3: Arbitrary and Capricious Standards Will Be Used Arbitrarily and Capriciously Chapter 4: Validity of ""Voluntary Waiver"" of Basic Civil and Constitutional Rights in Employment and Financial Transactions Chapter 5: Making a Mockery of ""Liberty of Contract"" Chapter 6: Can Congress Authorize a Secret Proprietary Masterfile on Every American? Afterword: The New Frontier of Civil Liberties: Mandatory ""Voluntary Waivers"" of Civil and Constitutional Rights: Appendix A: A liberal American University Goes Over to Lifetime Surveillance Appendix B: InfoLink's List of Federal/State/Court Credit Bureau Files Searches with Their Descriptions Appendix C: Consent to Ongoing Surveillance by Mobile Phone Operators, Public Utilities Companies, TV Cable Companies, Internet Service Providers, ... Appendix D: Model Authorization to Verify Information The Author Index of Names Index of Cases Index of Statutes","[{""country"":[""United States""],""data_type"":[""Not Applicable""],""data_use"":""No""}]"
"3Q9SPIIRXQBWH22J70A0GW4406DWAV","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:14 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:14 PDT 2022","","","38SKSKU7R9MYZA7B5C1DC37VG41ILS","A31Z5TPD8QKE26","Approved","Tue Apr 26 05:43:33 PDT 2022","Tue Apr 26 06:08:05 PDT 2022","Fri Apr 29 06:08:05 PDT 2022","Wed Apr 27 06:54:57 PDT 2022","","","1472","100% (11/11)","100% (11/11)","0% (0/0)","The intelligence quotient of school aged children delivered by cesarean section and vaginal delivery","BACKGROUND ::: There has always been an asking question with physicians and health staff whether delivery mode can effect on child intelligence. This study was conducted to compare the intelligence quotient (IQ) of school aged children delivered by cesarean section and vaginal delivery in Mashhad, Iran. ::: ::: ::: METHODS ::: This study conducted in two stages; a cross-sectional section in which 5000 randomly selected children, who were 6-7 years old, attended at 10 Cognitive Examination Posts in Mashhad. The examination was performed by the Exceptional Education and Training Institute affiliated to Ministry of Education for all 6-7 years old children at the entry to the primary school. At the second stage, we selected two matched groups of 189 children who delivered by cesarean section or spontaneous vaginal delivery and then compared their IQ scores. ::: ::: ::: RESULTS ::: The cesarean delivery group had significantly higher IQ test scores. Maternal and paternal educational levels were related to children's IQ scores. After adjusting of maternal and paternal education, maternal age and parity, there was not any significant difference between IQ scores of cesarean delivery and natural vaginal delivery groups 101(3.67) vs. 100.7(4.28). ::: ::: ::: CONCLUSIONS ::: Based on our findings, the association between cesarean deliveries with better cognitive development in children cannot be supported.","[{""country"":[""Iran, Islamic Rep.""],""data_type"":[""Administrative Data""],""data_use"":""Yes""}]"
"3Q9SPIIRXQBWH22J70A0GW4406DWAV","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:14 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:14 PDT 2022","","","3NLZY2D53XEBG8VUIK6ML5YH7EFLQV","A365SN61J4UNGR","Approved","Tue Apr 26 06:18:16 PDT 2022","Tue Apr 26 06:52:17 PDT 2022","Fri Apr 29 06:52:17 PDT 2022","Wed Apr 27 06:54:58 PDT 2022","","","2041","100% (68/68)","100% (68/68)","100% (35/35)","The intelligence quotient of school aged children delivered by cesarean section and vaginal delivery","BACKGROUND ::: There has always been an asking question with physicians and health staff whether delivery mode can effect on child intelligence. This study was conducted to compare the intelligence quotient (IQ) of school aged children delivered by cesarean section and vaginal delivery in Mashhad, Iran. ::: ::: ::: METHODS ::: This study conducted in two stages; a cross-sectional section in which 5000 randomly selected children, who were 6-7 years old, attended at 10 Cognitive Examination Posts in Mashhad. The examination was performed by the Exceptional Education and Training Institute affiliated to Ministry of Education for all 6-7 years old children at the entry to the primary school. At the second stage, we selected two matched groups of 189 children who delivered by cesarean section or spontaneous vaginal delivery and then compared their IQ scores. ::: ::: ::: RESULTS ::: The cesarean delivery group had significantly higher IQ test scores. Maternal and paternal educational levels were related to children's IQ scores. After adjusting of maternal and paternal education, maternal age and parity, there was not any significant difference between IQ scores of cesarean delivery and natural vaginal delivery groups 101(3.67) vs. 100.7(4.28). ::: ::: ::: CONCLUSIONS ::: Based on our findings, the association between cesarean deliveries with better cognitive development in children cannot be supported.","[{""country"":[""Iran, Islamic Rep.""],""data_type"":[""Survey Data""],""data_use"":""Yes""}]"
"3QMELQS6ZC0QM49UITJIDSU1C88R6X","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:12 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:12 PDT 2022","","","33L7PJKHCONTTH335ZRDL5NY7LGT8W","A1IFIK8J49WBER","Approved","Tue Apr 26 05:37:00 PDT 2022","Tue Apr 26 07:25:18 PDT 2022","Fri Apr 29 07:25:18 PDT 2022","Wed Apr 27 06:54:58 PDT 2022","","","6498","100% (13/13)","100% (13/13)","0% (0/0)","Categorizing Exemplary Educational Websites.","The number of educational sites on the World Wide Web grows daily and teachers may have difficulty identifying sites that are well matched to their intended outcomes for learners. This study describes the development of an instrument to categorize educational Web sites. One hundred ninety-five ""exemplary"" or award-winning educational Web sites were examined and evaluated by the researchers. During the evaluation, 13 general site categories emerged, and the sites were sorted into these categories: instructional; content collection; archive/database/reference; compilation of individual online learning activities/games; collective of links; online exhibit; teacher resource; vicarious participation; research/curriculum project; communication community; places with public mission; academic or research organization; and commercial. This paper describes the categories of the instrument, the process by which the instrument was developed, and the result of this categorization. (Author/AEF) Reproductions supplied by EDRS are the best that can be made from the original document. PERMISSION TO REPRODUCE AND DISSEMINATE THIS MATERIAL HAS BEEN GRANTED BY","[{""country"":[""Not Applicable""],""data_type"":[""Not Applicable""],""data_use"":""No""}]"
"3QMELQS6ZC0QM49UITJIDSU1C88R6X","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:12 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:12 PDT 2022","","","36V4Q8R5ZSPVMQDFIW71LID67J5MQY","APGX2WZ59OWDN","Approved","Tue Apr 26 05:35:29 PDT 2022","Tue Apr 26 08:10:16 PDT 2022","Fri Apr 29 08:10:16 PDT 2022","Wed Apr 27 06:54:58 PDT 2022","","","9287","100% (4/4)","100% (4/4)","100% (1/1)","Categorizing Exemplary Educational Websites.","The number of educational sites on the World Wide Web grows daily and teachers may have difficulty identifying sites that are well matched to their intended outcomes for learners. This study describes the development of an instrument to categorize educational Web sites. One hundred ninety-five ""exemplary"" or award-winning educational Web sites were examined and evaluated by the researchers. During the evaluation, 13 general site categories emerged, and the sites were sorted into these categories: instructional; content collection; archive/database/reference; compilation of individual online learning activities/games; collective of links; online exhibit; teacher resource; vicarious participation; research/curriculum project; communication community; places with public mission; academic or research organization; and commercial. This paper describes the categories of the instrument, the process by which the instrument was developed, and the result of this categorization. (Author/AEF) Reproductions supplied by EDRS are the best that can be made from the original document. PERMISSION TO REPRODUCE AND DISSEMINATE THIS MATERIAL HAS BEEN GRANTED BY","[{""country"":[""Not Applicable""],""data_type"":[""Not Applicable""],""data_use"":""No""}]"
"3ROUCZ908MJDEXNIQXO80XBNMLIOOA","3831ZVZNKLMNQSUKLX7ODY2QC3L5YD","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.50","Tue Apr 26 05:35:12 PDT 2022","2","BatchId:4726151;OriginalHitTemplateId:928390860;","10800","259200","Wed May 11 05:35:12 PDT 2022","","","3Z4GS9HPN3Z2V51DIRW629ZL74K77C","A1IU5OP7BBZHZ7","Approved","Tue Apr 26 05:38:24 PDT 2022","Tue Apr 26 05:49:09 PDT 2022","Fri Apr 29 05:49:09 PDT 2022","Wed Apr 27 06:54:58 PDT 2022","","","645","100% (5/5)","100% (5/5)","0% (0/0)","The Optical Signature of Charges in Conjugated Polymers","Electrical charge flowing through organic semiconductors drives many of today's mobile phone displays and television screens, suggesting an internally consistent model of charge-carrier properties in these materials to have manifested. In conjugated polymers, charges give rise to additional absorption of light at wavelengths longer than those absorbed by the electrically neutral species. These characteristic absorption bands are universally being related to the emergence of localized energy levels shifted into the forbidden gap of organic semiconductors due to local relaxation of the molecular geometry. However, the traditional view on these energy levels and their occupation is incompatible with expected changes in electron removal and addition energies upon charging molecules. Here, I demonstrate that local Coulomb repulsion, as captured by nonempirically optimized electronic-structure calculations, restores compatibility and suggests a different origin of the charge-induced optical transitions. These results challenge a widely accepted and long-established picture, but an improved understanding of charge carriers in molecular materials promises a more targeted development of organic and hybrid organic/inorganic (opto-)electronic devices.","[{""country"":[""Not Applicable""],""data_type"":[""Not Applicable""],""data_use"":""No""}]"
