"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.paper_id","Input.title","Input.abstract","Answer.taskAnswers","Approve","Reject"
"3HO4MYYR29DI2W1BMNENI3HLLNW6UY","3U6C37VJ62UUQBPND8W1TSR2W3H1N6","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.00","Mon Jun 13 07:08:35 PDT 2022","1","BatchId:4759814;OriginalHitTemplateId:928390860;","10800","259200","Tue Jun 28 07:08:35 PDT 2022","","","3D4CH1LGEIIP2H07QRYKMI3KAFDG9V","A19F9CLZ0XWBYR","Approved","Mon Jun 13 07:10:01 PDT 2022","Mon Jun 13 07:27:20 PDT 2022","Thu Jun 16 07:27:20 PDT 2022","Mon Jun 13 14:01:34 PDT 2022","","","1039","100% (5/5)","100% (3/3)","100% (3/3)","1462000","Posttraumatic stress disorder: a state-of-the-science review.","This article reviews the state-of-the-art research in posttraumatic stress disorder (PTSD) from several perspectives: (1) Sex differences: PTSD is more frequent among women, who tend to have different types of precipitating traumas and higher rates of comorbid panic disorder and agoraphobia than do men. (2) Risk and resilience: The presence of Group C symptoms after exposure to a disaster or act of terrorism may predict the development of PTSD as well as comorbid diagnoses. (3) Impact of trauma in early life: Persistent increases in CRF concentration are associated with early life trauma and PTSD, and may be reversed with paroxetine treatment. (4) Imaging studies: Intriguing findings in treated and untreated depressed patients may serve as a paradigm of failed brain adaptation to chronic emotional stress and anxiety disorders. (5) Neural circuits and memory: Hippocampal volume appears to be selectively decreased and hippocampal function impaired among PTSD patients. (6) Cognitive behavioral approaches: Prolonged exposure therapy, a readily disseminated treatment modality, is effective in modifying the negative cognitions that are frequent among PTSD patients. In the future, it would be useful to assess the validity of the PTSD construct, elucidate genetic and experiential contributing factors (and their complex interrelationships), clarify the mechanisms of action for different treatments used in PTSD, discover ways to predict which treatments (or treatment combinations) will be successful for a given individual, develop an operational definition of remission in PTSD, and explore ways to disseminate effective evidence-based treatments for this condition.","[{""country"":[""Not Applicable""],""data_type"":[""Not Applicable""],""data_use"":""No""}]"
"3ZQA3IO32IGSI5GHKVQXO1YFVQS1OI","3U6C37VJ62UUQBPND8W1TSR2W3H1N6","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.00","Mon Jun 13 07:08:32 PDT 2022","1","BatchId:4759814;OriginalHitTemplateId:928390860;","10800","259200","Tue Jun 28 07:08:32 PDT 2022","","","358UUM7WR7SCDOLSR5UC7QQLHY07R6","A1IFIK8J49WBER","Submitted","Mon Jun 13 07:09:48 PDT 2022","Mon Jun 13 07:48:08 PDT 2022","Thu Jun 16 07:48:08 PDT 2022","","","","2300","100% (46/46)","100% (33/33)","100% (33/33)","157540215","The socialist work groups: from the Soviet case to the Czechoslovak one","Statnik’s paper is a study of socialist work groups based both on archives and personal experience and addresses the underlying doctrine of the „participation of workers in the management of the economy“. It highlights the“socialist emulation in the Soviet Union“, and the specificities of its application in Czechoslovakia, to conclude on the appropriateness issue of writing History as a direct witness.","[{""country"":[""Armenia"",""Azerbaijan"",""Belarus"",""Czech Republic"",""Georgia"",""Kazakhstan"",""Kyrgyz Republic"",""Latvia"",""Russian Federation"",""Tajikistan"",""Turkmenistan"",""Ukraine""],""data_type"":[""Not Applicable""],""data_use"":""No""}]"
"3P4C70TRNY6HGZ3NPMV837YR2A6LGL","3U6C37VJ62UUQBPND8W1TSR2W3H1N6","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.00","Mon Jun 13 07:08:35 PDT 2022","1","BatchId:4759814;OriginalHitTemplateId:928390860;","10800","259200","Tue Jun 28 07:08:35 PDT 2022","","","3TMSXRD2XEP3AYNC1JN9TF7P6RF1W6","A38DXFI1TZA295","Submitted","Mon Jun 13 07:09:03 PDT 2022","Mon Jun 13 08:45:26 PDT 2022","Thu Jun 16 08:45:26 PDT 2022","","","","5783","100% (24/24)","100% (24/24)","100% (24/24)","144781413","Catastrophe, Memory, and Narrative: Teaching Japanese and Jewish Responses to Twentieth-Century Atrocity","This chapter explores the author's experience in the American university classroom teaching responses by twentieth-century Japanese and Jews to catastrophe. It raises concerns about the ethics of such a comparison even as it finally deems the comparison necessary for understanding the tangle of art, emotion, psychology, and history in which the response to catastrophe is enmeshed. The Nazi murder of the Jews and the dropping of the atomic bomb on Hiroshima have occupied the modern historical and literary imaginations of these two peoples, molding their cultural and political identities and generating profuse expressions of their responses. Keywords: atrocity; catastrophe; twentieth-century Japanese responses; twentieth-century Jews responses","[{""country"":[""Japan""],""data_type"":[""Not Applicable""],""data_use"":""No""}]"
"3HXCEECSRTI17F5RYT8NIMGTME3YZC","3U6C37VJ62UUQBPND8W1TSR2W3H1N6","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.00","Mon Jun 13 07:08:35 PDT 2022","1","BatchId:4759814;OriginalHitTemplateId:928390860;","10800","259200","Tue Jun 28 07:08:35 PDT 2022","","","3YT88D1N0GN8P17AZ9IPTXSRH683KW","AKSJ3C5O3V9RB","Approved","Mon Jun 13 10:10:31 PDT 2022","Mon Jun 13 11:55:08 PDT 2022","Thu Jun 16 11:55:08 PDT 2022","Mon Jun 13 14:01:33 PDT 2022","","","6277","100% (28/28)","100% (19/19)","100% (19/19)","153429435","Excessive Risk-Taking, Banking Sector Fragility, and Banking Crises","In the financial crisis literature, it is usually argued that, contrary to the case of currency crises, construction of a time series index to identify banking crisis episodes is highly difficult, particularly because of the lack of reliable data on banking sector variables such as the level of non-performing loans. Accordingly, existing methods used to pinpoint banking crisis years are generally event-based, such as that used by Caprio and Klingebiel (1996 and 1999) and Lindgren et al. (1996). This paper, however, proposes a weighted banking sector fragility index to measure the changes in banks' vulnerability to crisis. Using monthly sectoral data for selected 22 countries, it is argued that this type of a fragility index seems to be highly useful in measurement and monitoring of banking sector fragility.","[{""country"":[""World""],""data_type"":[""Private Sector Data""],""data_use"":""Yes""}]"
"3LCXHSGDM0V60Y2M302LFQRAHOZESB","3U6C37VJ62UUQBPND8W1TSR2W3H1N6","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.00","Mon Jun 13 07:08:35 PDT 2022","1","BatchId:4759814;OriginalHitTemplateId:928390860;","10800","259200","Tue Jun 28 07:08:35 PDT 2022","","","3XXU1SWE8UK6WWZR4VNHXLRO9G7A02","A183WYXN12P2TJ","Approved","Mon Jun 13 07:11:15 PDT 2022","Mon Jun 13 07:55:26 PDT 2022","Thu Jun 16 07:55:26 PDT 2022","Mon Jun 13 14:01:34 PDT 2022","","","2651","100% (75/75)","100% (65/65)","100% (30/30)","204758137","Hydrogen bonding structure of confined water templated by a metal-organic framework with open metal sites","Water in confinement exhibits properties significantly different from bulk water due to frustration in the hydrogen-bond network induced by interactions with the substrate. Here, we combine infrared spectroscopy and many-body molecular dynamics simulations to probe the structure and dynamics of confined water as a function of relative humidity within a metal-organic framework containing cylindrical pores lined with ordered cobalt open coordination sites. Building upon the agreement between experimental and theoretical spectra, we demonstrate that water at low relative humidity binds initially to open metal sites and subsequently forms disconnected one-dimensional chains of hydrogen-bonded water molecules bridging between cobalt atoms. With increasing relative humidity, these water chains nucleate pore filling, and water molecules occupy the entire pore interior before the relative humidity reaches 30%. Systematic analysis of rotational and translational dynamics indicates heterogeneity in this pore-confined water, with water molecules displaying variable mobility as a function of distance from the interface.","[{""country"":[""Not Applicable""],""data_type"":[""Laboratory Data""],""data_use"":""Yes""}]"
"3BVS8WK9R7KJZHN6OX6HAGF25TKBIG","3U6C37VJ62UUQBPND8W1TSR2W3H1N6","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.00","Mon Jun 13 07:08:33 PDT 2022","1","BatchId:4759814;OriginalHitTemplateId:928390860;","10800","259200","Tue Jun 28 07:08:33 PDT 2022","","","33PPUNGG3GUVXYRYA0MVYAJKRRDZRQ","A1XH05IKC77OXO","Submitted","Mon Jun 13 07:10:56 PDT 2022","Mon Jun 13 07:54:34 PDT 2022","Thu Jun 16 07:54:34 PDT 2022","","","","2618","100% (72/72)","100% (28/28)","100% (28/28)","155237039","Revisions of Corporate Law","I. Introduction II. Development of Corporate Law 1. The First Period 2. The Second Period 3. The Third Period III. Achievement of the Year 2000: The New Law on Corporate Divisions (kaisha bunkatsu) 1. Overview 2. The New Law from the Viewpoint of the Practice. IV. Prospects for the Year 2001 1. Comprehensive Approach 2. Summary of the Proposal of April 2001","[{""country"":[""United States""],""data_type"":[""Administrative Data""],""data_use"":""Yes""}]"
"3QMELQS6ZC0QM49UITJIDSU1EOS6RU","3U6C37VJ62UUQBPND8W1TSR2W3H1N6","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.00","Mon Jun 13 07:08:35 PDT 2022","1","BatchId:4759814;OriginalHitTemplateId:928390860;","10800","259200","Tue Jun 28 07:08:35 PDT 2022","","","33ISQZVXPXBEJ3R50PCSYHJDI8PCCZ","A2KLJKDG90K1PP","Submitted","Mon Jun 13 07:11:16 PDT 2022","Mon Jun 13 08:14:55 PDT 2022","Thu Jun 16 08:14:55 PDT 2022","","","","3819","100% (121/121)","100% (67/67)","100% (35/35)","145651003","Protests by the young and digitally restless: the means, motives, and opportunities of anti-government demonstrations","Inspired by the recent wave of global protests, this paper seeks to empirically investigate the role and interaction of a burgeoning young population and the penetration of information and communications technology (ICT) in explaining the onset and diffusion of anti-government demonstrations. Employing a cross-national global analysis between the years 1995 and 2011, we find that youth bulges and ICT affect protest activities in a more complicated and nuanced manner than the conventional wisdom suggests. The proliferation of anti-government protests is multiplicatively heightened when the enhanced technological means of protest are fused with the structural and opportunity-based conditions often witnessed in countries with large youth bulges. In contrast, we do not find that either of our variables of interest affects the probability of the outbreak of protests, which is rather explained by more contextual factors. A nuance in our results pertaining to the prevalence of protests suggests that it is the proliferation of technology that is more important than demographic factors. This suggests that those communication mediums, more likely to be used by younger generations, have worked to successfully amplify calls for mobilization even when those cohorts are otherwise smaller in size.","[{""country"":[""Not Applicable""],""data_type"":[""Administrative Data""],""data_use"":""Yes""}]"
"3INZSNUD97FJ3DSNYZRASD4ZPO99D2","3U6C37VJ62UUQBPND8W1TSR2W3H1N6","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.00","Mon Jun 13 07:08:35 PDT 2022","1","BatchId:4759814;OriginalHitTemplateId:928390860;","10800","259200","Tue Jun 28 07:08:35 PDT 2022","","","3O7L7BFSHMEKT4XJOQE9Z8HBGPLEIV","A394S7JSNUA3TS","Approved","Mon Jun 13 07:09:05 PDT 2022","Mon Jun 13 07:21:09 PDT 2022","Thu Jun 16 07:21:09 PDT 2022","Mon Jun 13 14:01:33 PDT 2022","","","724","100% (10/10)","100% (10/10)","100% (10/10)","3091679","(Mis)Allocation, Market Power, and Global Oil Extraction","We propose an approach to measuring the misallocation of production in a market that compares actual industry cost curves to undistorted (counterfactual) supply curves. As compared to traditional, TFPR-based, misallocation measures, this approach leverages cost data, such that results are readily mapped to welfare metrics. As an application, we analyze global crude oil extraction and quantify the extent of misallocation therein, together with the proportion attributable to market power. From 1970 to 2014, we find substantial misallocation, in the order of US$744 billion, 14.1 percent to 21.9 percent of which is attributable to market power.","[{""country"":[""Not Applicable""],""data_type"":[""Administrative Data"",""Private Sector Data""],""data_use"":""Yes""}]"
"33N1S8XHITA4H9UOM41E4Z5JFTUZ1F","3U6C37VJ62UUQBPND8W1TSR2W3H1N6","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.00","Mon Jun 13 07:08:37 PDT 2022","1","BatchId:4759814;OriginalHitTemplateId:928390860;","10800","259200","Tue Jun 28 07:08:37 PDT 2022","","","3W2LOLRXLJ4083SCAZJLBVV7NI0RKW","A8028AFBBS29G","Approved","Mon Jun 13 07:09:47 PDT 2022","Mon Jun 13 07:18:43 PDT 2022","Thu Jun 16 07:18:43 PDT 2022","Mon Jun 13 14:01:34 PDT 2022","","","536","100% (2/2)","100% (2/2)","100% (2/2)","20248538","Haploid transformation in Brassica napus using an octopine-producing strain of Agrobacterium tumefaciens","Microspore-derived embryos of Brassica napus were transformed using the disarmed octopine-producing LBA4404 strain of Agrobacterium tumefaciens containing the binary vector pBin19. Octopine-producing strains have previously been reported to be ineffective in transforming Brassica. Four actively growing yellow/ green sectors were selected from the embryos on 50 mg/l kanamycin and plants regenerated. Analysis for NPT-II activity in these young plants initially indicated no expression of the bacterial NPT-II gene. The plants were nevertheless grown to maturity, selfed and S1 seed was collected. Three of the S1 plants produced microspores which were from 4 to 20 times more tolerant to kanamycin than the original parent. Southern analysis revealed that one plant (EC-1) had a single site of insertion and the other two plants (EC-2 and EC-6) had two sites of insertion with sequence homology to the bacterial NPT-II gene. Microspores from the EC-2 and EC-6 transgenics produced embryos on approximately five times the level of kanamycin tolerated by microspores from untransformed plants, while the EC-1 transgenic produced microspores with more than 20 times the tolerance to kanamycin. Analysis of S1 progeny of the EC-1 transgenic indicated that 100% of the progeny exhibited the trait through both Southern analysis and by expressing tolerance to kanamycin in microspore-derived embryos.","[{""country"":[""Not Applicable""],""data_type"":[""Laboratory Data""],""data_use"":""Yes""}]"
"3O4VWC1GF3VARX3ZRMCB4YWQUGWJ39","3U6C37VJ62UUQBPND8W1TSR2W3H1N6","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.00","Mon Jun 13 07:08:35 PDT 2022","1","BatchId:4759814;OriginalHitTemplateId:928390860;","10800","259200","Tue Jun 28 07:08:35 PDT 2022","","","3C44YUNSI9E7IK6N5QT92N022RFPDP","A8F6JFG0WSELT","Submitted","Mon Jun 13 07:09:53 PDT 2022","Mon Jun 13 08:24:00 PDT 2022","Thu Jun 16 08:24:00 PDT 2022","","","","4447","100% (37/37)","100% (37/37)","100% (13/13)","16068619","Missing Photos, Suffering Withdrawal, or Finding Freedom? How Experiences of Social Media Non-Use Influence the Likelihood of Reversion","This article examines social media reversion, when a user intentionally ceases using a social media site but then later resumes use of the site. We analyze a convenience sample of survey data from people who volunteered to stay off Facebook for 99 days but, in some cases, returned before that time. We conduct three separate analyses to triangulate on the phenomenon of reversion: simple quantitative predictors of reversion, factor analysis of adjectives used by respondents to describe their experiences of not using Facebook, and statistical topic analysis of free-text responses. Significant factors predicting either increased or decreased likelihood of reversion include, among others, prior use of Facebook, experiences associated with perceived addiction, issues of social boundary negotiation such as privacy and surveillance, use of other social media, and friends’ reactions to non-use. These findings contribute to the growing literature on technology non-use by demonstrating how social media users negotia...","[{""country"":[""World""],""data_type"":[""Administrative Data"",""Systematic Review or Meta Analysis Combining Varied Sources of Data""],""data_use"":""Yes""}]"
"3RWO3EJEMOYA35SIZV3CD1355VO1PZ","3U6C37VJ62UUQBPND8W1TSR2W3H1N6","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.00","Mon Jun 13 07:08:32 PDT 2022","1","BatchId:4759814;OriginalHitTemplateId:928390860;","10800","259200","Tue Jun 28 07:08:32 PDT 2022","","","3JAOYWH7VQT5O9E81IV0ZA8S6WZ9LU","A2KLJKDG90K1PP","Submitted","Mon Jun 13 07:08:58 PDT 2022","Mon Jun 13 07:12:44 PDT 2022","Thu Jun 16 07:12:44 PDT 2022","","","","226","100% (121/121)","100% (67/67)","100% (35/35)","149432794","Exploring the Backstage: Preparation and Implementation of Mass Protests in Germany","This article aims to shed light on the understudied backstage of mass street protest preparation and implementation. In this article, I present an exploratory framework for systematizing the basic tasks and challenges of organizing a mass protest in the streets or other places. I elaborate on the concept of backstage and provide an overview of the basic tasks and challenges in preparing and organizing mass protest. These tasks are fleshed out with empirical support in the article, followed by some concluding remarks.","[{""country"":[""Germany""],""data_type"":[""Survey Data""],""data_use"":""Yes""}]"
"3126F2F5GFS9N6MUBJYRKLMZU4SEPV","3U6C37VJ62UUQBPND8W1TSR2W3H1N6","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.00","Mon Jun 13 07:08:35 PDT 2022","1","BatchId:4759814;OriginalHitTemplateId:928390860;","10800","259200","Tue Jun 28 07:08:35 PDT 2022","","","3LO69W1SUB2K3J1GFO1ARRUFA9UGLS","AV22FQTJNBUZT","Approved","Mon Jun 13 07:08:55 PDT 2022","Mon Jun 13 07:13:51 PDT 2022","Thu Jun 16 07:13:51 PDT 2022","Mon Jun 13 14:01:34 PDT 2022","","","296","100% (78/78)","100% (48/48)","100% (22/22)","54954017","Are Former Professional Athletes and Native Better Coaches? Evidence From Spanish Basketball","This article analyzes the efficiency of coaches in the Top Spanish Basketball League and what determines this efficiency. To accomplish this, a stochastic production function is estimated. Among others, the inefficiency determinants considered are whether the coach is an ex-professional player and whether he is from Spain. The results demonstrate that foreign coaches are more efficient. To build upon these results, a new approach to estimate the efficiency of coaches, in which efficiency is obtained by comparing their performance with expectations attained from betting odds, is proposed. The results were principally reinforced.","[{""country"":[""Spain""],""data_type"":[""Not Applicable""],""data_use"":""No""}]"
"3H781YYV7077FYF1S07BPVNWJ7DET0","3U6C37VJ62UUQBPND8W1TSR2W3H1N6","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.00","Mon Jun 13 07:08:37 PDT 2022","1","BatchId:4759814;OriginalHitTemplateId:928390860;","10800","259200","Tue Jun 28 07:08:37 PDT 2022","","","3K4J6M3CXMI370ACIXCKIDE4GXVAG4","A1IFIK8J49WBER","Approved","Mon Jun 13 07:09:26 PDT 2022","Mon Jun 13 07:39:27 PDT 2022","Thu Jun 16 07:39:27 PDT 2022","Mon Jun 13 14:01:34 PDT 2022","","","1801","100% (46/46)","100% (33/33)","100% (33/33)","704626","Neuraxial techniques in obstetric and non-obstetric patients with common bleeding diatheses.","BACKGROUND ::: There are few data in the literature regarding the safety of neuraxial techniques in patients with the most common bleeding diatheses, including hemophilia, von Willebrand's disease (vWD), and idiopathic thrombocytopenic purpura (ITP). Neuraxial techniques are not widely used in these populations because of concerns of potential hemorrhagic and/or subsequent neurologic complications. In this article, we review the available literature describing neuraxial techniques in patients with hemophilia, vWD, or ITP with the aim to assist anesthesiologists considering neuraxial techniques in these populations. ::: ::: ::: METHODS ::: After a systematic Pubmed, MEDLINE, and EMBASE search, we reviewed 30 articles published between January 1, 1975 and October 1, 2008 in which neuraxial techniques were performed in patients with hemophilia, vWD, or ITP to determine the perioperative management and evaluate the frequency of hemorrhagic complications. ::: ::: ::: RESULTS ::: We identified 507 neuraxial techniques (482 patients) performed in patients with hemophilia (107 neuraxial techniques, 85 patients), vWD (74 neuraxial techniques, 72 patients), or ITP (326 neuraxial techniques, 325 patients). Among the 507 neuraxial techniques performed, there were 371 lumbar epidural anesthetics, 78 spinal anesthetics, 53 lumbar punctures, 2 combined spinal epidural analgesia, 2 paravertebral blocks, and 1 thoracic epidural anesthetic. Four hundred six neuraxial techniques were placed in the obstetric population, 53 were performed in the emergency room for diagnostic lumbar puncture, 46 were performed for lower limb orthopedic surgery, 1 was performed for postoperative analgesia, and 1 was performed for an obstetric patient undergoing non-obstetric surgery. Factor replacement to normal levels (>0.5 IU mL(-1)) was initiated before block performance, though treatment was not standardized, in 105 of 107 patients with hemophilia and 10 of 74 with vWD. Sixty-four of the 74 patients with vWD had spontaneous normalization of factor levels before block performance. No hemorrhagic complications were reported when the diagnosis of hemophilia or vWD was known before the neuraxial technique. A single case of spinal hematoma (resulting in permanent paraplegia) was identified when the presence of hemophilia was not known before needle insertion and factor replacement had not been given. In all 326 cases of ITP, with or without systemic treatment of platelet transfusion, there were no reports of hemorrhagic complications associated with neuraxial techniques. Among the 326 neuraxial techniques placed in the setting of ITP, 9 patients had platelet counts of <50 x 10(9) L(-1), 19 had a platelet counts of 50-75 x 10(9) L(-1), 204 had a platelet counts of 75-100 x 10(9) L(-1), and 94 had a platelet count more than 100 x 10(9) L(-1) before needle insertion. ::: ::: ::: CONCLUSIONS ::: There is a paucity of published data regarding the provision and safety of neuraxial techniques in patients with common bleeding diatheses. The minimum ""safe"" factor levels and platelet count for neuraxial techniques remain undefined in both the obstetric and general populations, and evidence-based recommendations in the setting of hemophilia, vWD, or ITP cannot be offered.","[{""country"":[""Not Applicable""],""data_type"":[""Population/Business Census"",""Private Sector Data"",""Systematic Review or Meta Analysis Combining Varied Sources of Data""],""data_use"":""Yes""}]"
"35O6H0UNMZ5D5CQ35504JVUA8CNJ5Z","3U6C37VJ62UUQBPND8W1TSR2W3H1N6","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.00","Mon Jun 13 07:08:35 PDT 2022","1","BatchId:4759814;OriginalHitTemplateId:928390860;","10800","259200","Tue Jun 28 07:08:35 PDT 2022","","","3RKNTXVS3UNNVKHSNWAJ9OH1QSM4AB","A3HNEYFOIJWPH1","Submitted","Mon Jun 13 07:08:54 PDT 2022","Mon Jun 13 07:13:18 PDT 2022","Thu Jun 16 07:13:18 PDT 2022","","","","264","100% (93/93)","100% (70/70)","100% (37/37)","160023839","Beyond services: A process and framework to incorporate cultural, genealogical, place-based, and indigenous relationships in ecosystem service assessments","Cultural ecosystem services (CES) – the non-material benefits realized through human-environmental interactions – contribute to ecosystem service assessments by revealing key social dimensions in natural resource management. Yet there is limited understanding of how CES are experienced by individuals with strong generational and genealogical ties to land. Consequently place-based CES are frequently absent from management policies. We use a case study from Hawaiʻi to: 1) outline a process of eliciting place-based and indigenous CES; 2) develop a Hawai‘i-based CES framework that is adaptable to other place-based communities; 3) demonstrate how place-based CES compare/contrast with standard CES; and 4) discuss how this process can enhance resource management and land-use planning. Through interdisciplinary methods drawing on multiple years of research and workshops in two rural Hawaiʻi communities, we highlight concepts not well captured in the existing CES literature including reciprocal relationships between people and place, sense of security, traditional values, and cultural subsistence. Our framework presents CES from a Hawaiian place-based/indigenous point of view by highlighting four main categories: ʻIke (Knowledge), Mana (Spiritual Landscapes), Pilina Kanaka (Social Interactions), and Ola Mau (Physical and Mental Wellbeing). Ultimately, this research provides a methodology to engage place-based communities when identifying CES in ecosystem service assessments.","[{""country"":[""United States""],""data_type"":[""Private Sector Data"",""Other Source of Data""],""data_use"":""Yes""}]"
"3P7QK0GJ40AB6UCK581S9IFO7Z8Z2W","3U6C37VJ62UUQBPND8W1TSR2W3H1N6","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.00","Mon Jun 13 07:08:37 PDT 2022","1","BatchId:4759814;OriginalHitTemplateId:928390860;","10800","259200","Tue Jun 28 07:08:37 PDT 2022","","","36V4Q8R5ZSPVMQDFIW71LID6G1TQMZ","A2MCG5W6LHSRG9","Approved","Mon Jun 13 07:10:27 PDT 2022","Mon Jun 13 08:07:28 PDT 2022","Thu Jun 16 08:07:28 PDT 2022","Mon Jun 13 14:01:34 PDT 2022","","","3421","100% (41/41)","100% (32/32)","100% (18/18)","27537452","Rapamycin Attenuates Aldosterone-Induced Tubulointerstitial Inflammation and Fibrosis","Background/Aim: Aldosterone (Aldo), a mediator of kidney fibrosis, is implicated in the pathogenesis of chronic kidney diseases (CKD). The aim of this study was to evaluate the regulatory role of rapamycin (Rap) in Aldo-induced tubulointerstitial inflammation and fibrosis. Methods: Uninephrectomized, Sprague-Dawley rats were given 1% NaCl (salt) to drink and were randomized to receive treatment for 28 days as follows: vehicle infusion (control), 0.75 μg/h Aldo subcutaneous infusion, or Aldo infusion plus 1 mg/kg/day of Rap by intraperitoneal injection. The effect of Rap on Aldo-induced fibrosis and renal inflammation was investigated using Masson's technique, immunohistochemistry, and western blotting. The effects of Rap on the Aldo-induced epithelial-mesenchymal transition (EMT) process and on TNF-α mRNA expression and secretion in cultured HK-2 cells were investigated by immunofluorescent staining, western blot, qRT-PCR and ELISA. Results: An in vivo study indicated that signaling by the mammalian target of Rap (mTOR) was activated in rats in the Aldo group compared to controls, as indicated by up-regulated expression of p-mTOR and p-S6K. In addition, the inflammatory response increased, as evidenced by increases in inflammatory markers (MCP-1, ICAM-1, F4/80), and the accumulation of extracellular matrix (ECM), as indicated by increased collagen I and fibronectin expression and pro-fibrogenic gene (PAI-1 and TGF-β1) expression. These changes were attenuated by Rap treatment. An in vitro study showed that Rap significantly suppressed the Aldo-induced EMT process and TNF-α mRNA expression and secretion in cultured HK-2 cells. Conclusions: Rap can ameliorate tubulointerstitial inflammation and fibrosis by blocking mTOR signaling. Tubular cells may be a major cell type involved in this physiologic process.","[{""country"":[""Not Applicable""],""data_type"":[""Laboratory Data""],""data_use"":""Yes""}]"
"3APP19WN883ZXE0G2IP6EOGUCFHG68","3U6C37VJ62UUQBPND8W1TSR2W3H1N6","Classify Academic Articles by Country of Study and Use of Data","Each of these documents is an academic article. The goal of this study is to measure whether a specific academic article is using data and from which country the data came.","document, classification","$3.00","Mon Jun 13 07:08:33 PDT 2022","1","BatchId:4759814;OriginalHitTemplateId:928390860;","10800","259200","Tue Jun 28 07:08:33 PDT 2022","","","3S0TNUHWK17MCS76J9RYG15CDHFD8T","A18TCR555RWUZV","Submitted","Mon Jun 13 07:11:30 PDT 2022","Mon Jun 13 08:11:04 PDT 2022","Thu Jun 16 08:11:04 PDT 2022","","","","3574","100% (24/24)","100% (24/24)","100% (24/24)","15062224","Leveraging semantic web technologies for analysis of crime in social science","In this paper we present the conceptual level of an ontologybased application aimed to support social scientists in their sociological analysis related on crime. Starting from several concrete issues posed by the research team of the Social Observatory on Crime of the University of Sassari, our goal is to build a Semantic Web based tool to collect, organize, and analyze data on crime, as well as for the exploitation of research results by institutions and civil society.","[{""country"":[""Not Applicable""],""data_type"":[""Not Applicable""],""data_use"":""No""}]"
